Arr_Time  arr_TS  is_acc  is_USST src  dest  dur  rate  ARopt  selectedOp  pathLen  path
437897 437897 1 1 2 1 1 1 437904 0 1 2-1
437901 437901 1 1 1 3 1 1 437909 0 1 1-3
437908 437907 1 1 3 1 1 1 437910 0 1 3-1
437911 437911 1 1 1 2 1 1 437912 0 1 1-2
437917 437917 1 1 3 2 1 1 437918 0 1 3-2
437922 437922 1 1 2 1 1 1 437928 0 1 2-1
437936 437935 1 1 2 3 1 1 437942 0 1 2-3
437946 437945 1 1 1 2 1 1 437953 0 1 1-2
437951 437951 1 1 1 3 1 1 437959 0 1 1-3
437952 437951 1 1 3 1 1 1 437956 0 1 3-1
437977 437976 1 1 3 2 1 1 437981 0 1 3-2
437997 437996 1 1 1 2 1 1 438000 0 1 1-2
438023 438022 1 1 3 1 1 1 438031 0 1 3-1
438027 438027 1 1 2 1 1 1 438032 0 1 2-1
438046 438045 1 1 3 1 1 1 438054 0 1 3-1
438060 438060 1 1 2 3 1 1 438065 0 1 2-3
438071 438070 1 1 2 1 1 1 438073 0 1 2-1
438111 438110 1 1 2 1 1 1 438114 0 1 2-1
438158 438157 1 1 1 3 1 1 438160 0 1 1-3
438171 438170 1 1 1 3 1 1 438173 0 1 1-3
438179 438179 1 1 1 2 1 1 438181 0 1 1-2
438185 438185 1 1 3 1 1 1 438186 0 1 3-1
438186 438186 1 1 1 3 1 1 438187 0 1 1-3
438189 438188 1 1 2 3 1 1 438196 0 1 2-3
438193 438193 1 1 2 1 1 1 438201 0 1 2-1
438198 438197 1 1 3 2 1 1 438201 0 1 3-2
438207 438206 1 1 1 2 1 1 438211 0 1 1-2
438210 438210 1 1 3 2 1 1 438219 0 1 3-2
438231 438231 1 1 2 1 1 1 438240 0 1 2-1
438261 438260 1 1 2 1 1 1 438266 0 1 2-1
438264 438264 1 1 1 3 1 1 438272 0 1 1-3
438267 438267 1 1 3 1 1 1 438271 0 1 3-1
438280 438280 1 1 1 3 1 1 438281 0 1 1-3
438284 438283 1 1 1 3 1 1 438287 0 1 1-3
438301 438301 1 1 3 1 1 1 438304 0 1 3-1
438302 438301 1 1 3 1 1 1 438302 0 1 3-1
438305 438304 1 1 2 1 1 1 438312 0 1 2-1
438306 438305 1 1 3 1 1 1 438306 0 1 3-1
438320 438320 1 1 3 2 1 1 438329 0 1 3-2
438348 438347 1 1 1 3 1 1 438353 0 1 1-3
438351 438350 1 1 1 3 1 1 438359 0 1 1-3
438359 438359 1 1 3 2 1 1 438364 0 1 3-2
438371 438371 1 1 3 2 1 1 438379 0 1 3-2
438385 438385 1 1 2 3 1 1 438390 0 1 2-3
438391 438391 1 1 2 1 1 1 438400 0 1 2-1
438407 438406 1 1 3 2 1 1 438415 0 1 3-2
438425 438424 1 1 3 2 1 1 438430 0 1 3-2
438448 438448 1 1 3 2 1 1 438453 0 1 3-2
438452 438452 1 1 3 1 1 1 438458 0 1 3-1
438476 438475 1 1 2 3 1 1 438480 0 1 2-3
438489 438488 1 1 2 3 1 1 438492 0 1 2-3
438495 438495 1 1 3 2 1 1 438503 0 1 3-2
438498 438498 1 1 1 3 1 1 438502 0 1 1-3
438499 438498 1 1 3 1 1 1 438507 0 1 3-1
438513 438513 1 1 3 2 1 1 438521 0 1 3-2
438522 438521 1 1 2 1 1 1 438526 0 1 2-1
438546 438546 1 1 2 1 1 1 438549 0 1 2-1
438547 438546 1 1 2 1 1 1 438553 0 1 2-1
438553 438552 1 1 2 3 1 1 438559 0 1 2-3
438559 438558 1 1 2 3 1 1 438564 0 1 2-3
438569 438569 1 1 2 1 1 1 438574 0 1 2-1
438586 438585 1 1 3 1 1 1 438586 0 1 3-1
438586 438585 1 1 3 1 1 1 438588 0 1 3-1
438608 438608 1 1 2 1 1 1 438615 0 1 2-1
438610 438610 1 1 2 3 1 1 438616 0 1 2-3
438612 438612 1 1 2 1 1 1 438619 0 1 2-1
438621 438620 1 1 1 3 1 1 438622 0 1 1-3
438628 438628 1 1 2 3 1 1 438630 0 1 2-3
438634 438634 1 1 3 2 1 1 438643 0 1 3-2
438661 438660 1 1 3 1 1 1 438667 0 1 3-1
438677 438676 1 1 3 1 1 1 438684 0 1 3-1
438681 438681 1 1 3 1 1 1 438685 0 1 3-1
438696 438695 1 1 2 1 1 1 438698 0 1 2-1
438708 438707 1 1 3 2 1 1 438714 0 1 3-2
438738 438738 1 1 2 1 1 1 438741 0 1 2-1
438786 438785 1 1 1 2 1 1 438787 0 1 1-2
438787 438787 1 1 3 2 1 1 438791 0 1 3-2
438792 438791 1 1 1 3 1 1 438794 0 1 1-3
438812 438811 1 1 3 1 1 1 438820 0 1 3-1
438813 438812 1 1 1 3 1 1 438819 0 1 1-3
438831 438830 1 1 1 2 1 1 438831 0 1 1-2
438833 438833 1 1 1 3 1 1 438840 0 1 1-3
438883 438882 1 1 3 2 1 1 438891 0 1 3-2
438922 438921 1 1 3 1 1 1 438925 0 1 3-1
438945 438944 1 1 2 1 1 1 438948 0 1 2-1
438951 438951 1 1 2 3 1 1 438957 0 1 2-3
438955 438955 1 1 1 3 1 1 438964 0 1 1-3
438985 438985 1 1 2 3 1 1 438986 0 1 2-3
438995 438995 1 1 2 3 1 1 438996 0 1 2-3
439012 439012 1 1 3 2 1 1 439013 0 1 3-2
439015 439015 1 1 2 1 1 1 439023 0 1 2-1
439022 439021 1 1 1 3 1 1 439026 0 1 1-3
439028 439028 1 1 1 2 1 1 439029 0 1 1-2
439043 439042 1 1 2 3 1 1 439051 0 1 2-3
439048 439047 1 1 3 1 1 1 439049 0 1 3-1
439053 439052 1 1 3 2 1 1 439059 0 1 3-2
439053 439052 1 1 1 3 1 1 439054 0 1 1-3
439059 439059 1 1 1 3 1 1 439065 0 1 1-3
439067 439067 1 1 1 2 1 1 439076 0 1 1-2
439078 439078 1 1 1 3 1 1 439080 0 1 1-3
439087 439087 1 1 1 3 1 1 439089 0 1 1-3
439091 439091 1 1 2 1 1 1 439092 0 1 2-1
439118 439117 1 1 2 1 1 1 439124 0 1 2-1
439126 439126 1 1 3 1 1 1 439132 0 1 3-1
439137 439136 1 1 2 3 1 1 439144 0 1 2-3
439149 439149 1 1 3 1 1 1 439152 0 1 3-1
439151 439150 1 1 2 3 1 1 439152 0 1 2-3
439190 439189 1 1 3 1 1 1 439194 0 1 3-1
439232 439232 1 1 1 3 1 1 439241 0 1 1-3
439251 439250 1 1 1 3 1 1 439256 0 1 1-3
439252 439251 1 1 1 2 1 1 439253 0 1 1-2
439259 439259 1 1 2 1 1 1 439265 0 1 2-1
439269 439269 1 1 3 1 1 1 439271 0 1 3-1
439278 439277 1 1 1 3 1 1 439280 0 1 1-3
439278 439277 1 1 3 1 1 1 439286 0 1 3-1
439279 439278 1 1 3 1 1 1 439279 0 1 3-1
439304 439304 1 1 3 2 1 1 439310 0 1 3-2
439319 439319 1 1 3 1 1 1 439324 0 1 3-1
439354 439353 1 1 1 2 1 1 439356 0 1 1-2
439354 439353 1 1 2 1 1 1 439355 0 1 2-1
439364 439364 1 1 1 3 1 1 439370 0 1 1-3
439364 439364 1 1 3 1 1 1 439368 0 1 3-1
439378 439378 1 1 1 3 1 1 439384 0 1 1-3
439399 439398 1 1 1 2 1 1 439407 0 1 1-2
439399 439399 1 1 3 2 1 1 439406 0 1 3-2
439401 439400 1 1 1 2 1 1 439403 0 1 1-2
439433 439432 1 1 3 1 1 1 439441 0 1 3-1
439435 439435 1 1 3 2 1 1 439443 0 1 3-2
439437 439437 1 1 2 1 1 1 439446 0 1 2-1
439440 439439 1 1 2 3 1 1 439445 0 1 2-3
439447 439446 1 1 1 2 1 1 439453 0 1 1-2
439477 439476 1 1 3 2 1 1 439477 0 1 3-2
439503 439503 1 1 2 3 1 1 439506 0 1 2-3
439508 439507 1 1 2 3 1 1 439509 0 1 2-3
439513 439512 1 1 3 1 1 1 439520 0 1 3-1
439520 439519 1 1 1 3 1 1 439524 0 1 1-3
439523 439522 1 1 3 2 1 1 439526 0 1 3-2
439542 439541 1 1 1 2 1 1 439548 0 1 1-2
439556 439555 1 1 1 2 1 1 439558 0 1 1-2
439570 439569 1 1 1 2 1 1 439575 0 1 1-2
439577 439577 1 1 3 2 1 1 439582 0 1 3-2
439583 439582 1 1 2 3 1 1 439583 0 1 2-3
439587 439587 1 1 2 3 1 1 439595 0 1 2-3
439590 439590 1 1 3 1 1 1 439591 0 1 3-1
439611 439611 1 1 1 2 1 1 439613 0 1 1-2
439614 439614 1 1 2 1 1 1 439620 0 1 2-1
439639 439638 1 1 3 1 1 1 439644 0 1 3-1
439649 439648 1 1 1 3 1 1 439656 0 1 1-3
439650 439650 1 1 1 3 1 1 439655 0 1 1-3
439652 439652 1 1 2 3 1 1 439657 0 1 2-3
439667 439666 1 1 2 1 1 1 439670 0 1 2-1
439691 439690 1 1 2 1 1 1 439698 0 1 2-1
439695 439694 1 1 1 2 1 1 439700 0 1 1-2
439699 439699 1 1 1 3 1 1 439700 0 1 1-3
439707 439706 1 1 1 2 1 1 439713 0 1 1-2
439712 439712 1 1 3 1 1 1 439718 0 1 3-1
439720 439719 1 1 3 2 1 1 439721 0 1 3-2
439729 439729 1 1 3 2 1 1 439730 0 1 3-2
439748 439747 1 1 3 2 1 1 439755 0 1 3-2
439763 439763 1 1 1 3 1 1 439772 0 1 1-3
439775 439775 1 1 1 2 1 1 439783 0 1 1-2
439798 439797 1 1 1 3 1 1 439801 0 1 1-3
439799 439798 1 1 1 2 1 1 439802 0 1 1-2
439810 439809 1 1 3 1 1 1 439813 0 1 3-1
439814 439814 1 1 2 3 1 1 439820 0 1 2-3
439818 439817 1 1 1 3 1 1 439823 0 1 1-3
439820 439820 1 1 2 1 1 1 439825 0 1 2-1
439822 439821 1 1 2 3 1 1 439825 0 1 2-3
439838 439838 1 1 3 1 1 1 439844 0 1 3-1
439839 439838 1 1 2 3 1 1 439842 0 1 2-3
439845 439845 1 1 2 3 1 1 439853 0 1 2-3
439863 439863 1 1 2 1 1 1 439866 0 1 2-1
439867 439866 1 1 3 2 1 1 439873 0 1 3-2
439881 439880 1 1 3 2 1 1 439888 0 1 3-2
439898 439897 1 1 2 3 1 1 439899 0 1 2-3
439900 439900 1 1 2 1 1 1 439902 0 1 2-1
439905 439905 1 1 1 3 1 1 439910 0 1 1-3
439924 439924 1 1 3 2 1 1 439926 0 1 3-2
439936 439936 1 1 2 3 1 1 439942 0 1 2-3
439964 439963 1 1 2 3 1 1 439966 0 1 2-3
439964 439964 1 1 1 2 1 1 439965 0 1 1-2
439968 439967 1 1 3 2 1 1 439976 0 1 3-2
439970 439969 1 1 1 3 1 1 439977 0 1 1-3
439991 439990 1 1 1 2 1 1 439991 0 1 1-2
440011 440010 1 1 1 3 1 1 440011 0 1 1-3
440016 440016 1 1 3 1 1 1 440023 0 1 3-1
440025 440024 1 1 1 2 1 1 440033 0 1 1-2
440026 440026 1 1 3 1 1 1 440033 0 1 3-1
440030 440030 1 1 3 1 1 1 440038 0 1 3-1
440060 440059 1 1 3 1 1 1 440060 0 1 3-1
440061 440060 1 1 1 2 1 1 440064 0 1 1-2
440082 440082 1 1 1 3 1 1 440086 0 1 1-3
440102 440102 1 1 3 2 1 1 440107 0 1 3-2
440109 440108 1 1 2 3 1 1 440109 0 1 2-3
440133 440132 1 1 2 3 1 1 440135 0 1 2-3
440149 440149 1 1 3 1 1 1 440156 0 1 3-1
440165 440164 1 1 2 3 1 1 440166 0 1 2-3
440167 440167 1 1 1 2 1 1 440173 0 1 1-2
440173 440173 1 1 3 2 1 1 440181 0 1 3-2
440193 440192 1 1 2 1 1 1 440195 0 1 2-1
440196 440196 1 1 3 1 1 1 440198 0 1 3-1
440226 440225 1 1 1 2 1 1 440234 0 1 1-2
440270 440269 1 1 2 1 1 1 440277 0 1 2-1
440270 440269 1 1 1 2 1 1 440271 0 1 1-2
440270 440270 1 1 2 3 1 1 440276 0 1 2-3
440274 440274 1 1 1 2 1 1 440281 0 1 1-2
440297 440296 1 1 3 1 1 1 440297 0 1 3-1
440300 440299 1 1 3 1 1 1 440306 0 1 3-1
440311 440310 1 1 1 2 1 1 440314 0 1 1-2
440313 440313 1 1 3 2 1 1 440318 0 1 3-2
440318 440317 1 1 3 1 1 1 440326 0 1 3-1
440320 440319 1 1 2 1 1 1 440328 0 1 2-1
440346 440346 1 1 1 3 1 1 440353 0 1 1-3
440357 440357 1 1 3 1 1 1 440358 0 1 3-1
440361 440360 1 1 3 2 1 1 440367 0 1 3-2
440361 440361 1 1 2 3 1 1 440367 0 1 2-3
440371 440370 1 1 1 2 1 1 440373 0 1 1-2
440373 440372 1 1 3 1 1 1 440373 0 1 3-1
440383 440382 1 1 2 3 1 1 440388 0 1 2-3
440387 440387 1 1 2 1 1 1 440388 0 1 2-1
440388 440388 1 1 1 2 1 1 440393 0 1 1-2
440393 440392 1 1 3 2 1 1 440401 0 1 3-2
440414 440414 1 1 2 3 1 1 440416 0 1 2-3
440450 440449 1 1 1 3 1 1 440453 0 1 1-3
440471 440470 1 1 3 1 1 1 440474 0 1 3-1
440474 440474 1 1 2 3 1 1 440479 0 1 2-3
440477 440477 1 1 1 3 1 1 440484 0 1 1-3
440525 440524 1 1 3 1 1 1 440527 0 1 3-1
440528 440527 1 1 3 1 1 1 440531 0 1 3-1
440535 440534 1 1 1 3 1 1 440539 0 1 1-3
440536 440536 1 1 2 1 1 1 440538 0 1 2-1
440545 440544 1 1 1 3 1 1 440548 0 1 1-3
440559 440558 1 1 3 1 1 1 440559 0 1 3-1
440560 440559 1 1 2 1 1 1 440566 0 1 2-1
440570 440569 1 1 2 3 1 1 440576 0 1 2-3
440571 440571 1 1 3 2 1 1 440575 0 1 3-2
440581 440581 1 1 2 1 1 1 440583 0 1 2-1
440587 440586 1 1 3 2 1 1 440595 0 1 3-2
440599 440598 1 1 1 3 1 1 440603 0 1 1-3
440604 440603 1 1 2 3 1 1 440606 0 1 2-3
440608 440608 1 1 3 2 1 1 440614 0 1 3-2
440634 440633 1 1 3 2 1 1 440639 0 1 3-2
440636 440636 1 1 3 2 1 1 440638 0 1 3-2
440659 440659 1 1 2 1 1 1 440660 0 1 2-1
440666 440666 1 1 1 3 1 1 440669 0 1 1-3
440670 440670 1 1 1 2 1 1 440673 0 1 1-2
440670 440670 1 1 2 1 1 1 440677 0 1 2-1
440672 440672 1 1 1 2 1 1 440681 0 1 1-2
440676 440675 1 1 2 3 1 1 440681 0 1 2-3
440680 440680 1 1 3 1 1 1 440685 0 1 3-1
440692 440692 1 1 3 1 1 1 440701 0 1 3-1
440697 440696 1 1 1 3 1 1 440701 0 1 1-3
440699 440698 1 1 3 2 1 1 440702 0 1 3-2
440700 440700 1 1 1 2 1 1 440709 0 1 1-2
440701 440700 1 1 2 3 1 1 440703 0 1 2-3
440701 440700 1 1 3 2 1 1 440701 0 1 3-2
440705 440704 1 1 3 1 1 1 440705 0 1 3-1
440717 440716 1 1 2 3 1 1 440717 0 1 2-3
440718 440718 1 1 3 2 1 1 440719 0 1 3-2
440726 440725 1 1 1 3 1 1 440729 0 1 1-3
440767 440766 1 1 2 1 1 1 440772 0 1 2-1
440772 440771 1 1 2 3 1 1 440779 0 1 2-3
440775 440775 1 1 3 1 1 1 440777 0 1 3-1
440778 440777 1 1 1 3 1 1 440786 0 1 1-3
440802 440802 1 1 2 3 1 1 440806 0 1 2-3
440806 440806 1 1 2 3 1 1 440815 0 1 2-3
440818 440818 1 1 3 1 1 1 440820 0 1 3-1
440827 440827 1 1 2 3 1 1 440834 0 1 2-3
440838 440837 1 1 1 2 1 1 440839 0 1 1-2
440867 440867 1 1 2 1 1 1 440876 0 1 2-1
440868 440867 1 1 3 2 1 1 440871 0 1 3-2
440876 440875 1 1 1 3 1 1 440877 0 1 1-3
440877 440877 1 1 2 1 1 1 440884 0 1 2-1
440895 440895 1 1 3 2 1 1 440903 0 1 3-2
440927 440927 1 1 2 1 1 1 440934 0 1 2-1
440929 440928 1 1 3 2 1 1 440934 0 1 3-2
440934 440933 1 1 3 2 1 1 440936 0 1 3-2
440937 440937 1 1 2 1 1 1 440940 0 1 2-1
440940 440940 1 1 3 2 1 1 440949 0 1 3-2
441043 441043 1 1 3 1 1 1 441045 0 1 3-1
441046 441045 1 1 1 3 1 1 441053 0 1 1-3
441051 441051 1 1 2 3 1 1 441053 0 1 2-3
441074 441074 1 1 1 3 1 1 441075 0 1 1-3
441079 441078 1 1 3 1 1 1 441079 0 1 3-1
441084 441084 1 1 2 3 1 1 441087 0 1 2-3
441085 441085 1 1 2 1 1 1 441094 0 1 2-1
441104 441103 1 1 3 1 1 1 441105 0 1 3-1
441112 441111 1 1 2 3 1 1 441117 0 1 2-3
441121 441121 1 1 3 1 1 1 441123 0 1 3-1
441122 441122 1 1 1 2 1 1 441126 0 1 1-2
441122 441122 1 1 2 1 1 1 441129 0 1 2-1
441134 441134 1 1 2 3 1 1 441135 0 1 2-3
441143 441142 1 1 2 1 1 1 441147 0 1 2-1
441143 441143 1 1 3 2 1 1 441147 0 1 3-2
441145 441145 1 1 3 2 1 1 441151 0 1 3-2
441155 441155 1 1 3 1 1 1 441157 0 1 3-1
441158 441157 1 1 3 1 1 1 441160 0 1 3-1
441163 441162 1 1 2 1 1 1 441171 0 1 2-1
441177 441177 1 1 2 1 1 1 441182 0 1 2-1
441189 441188 1 1 2 3 1 1 441192 0 1 2-3
441204 441203 1 1 3 2 1 1 441204 0 1 3-2
441206 441206 1 1 1 3 1 1 441207 0 1 1-3
441216 441215 1 1 2 1 1 1 441219 0 1 2-1
441217 441216 1 1 1 2 1 1 441217 0 1 1-2
441234 441233 1 1 3 1 1 1 441241 0 1 3-1
441238 441238 1 1 1 3 1 1 441241 0 1 1-3
441241 441241 1 1 2 3 1 1 441247 0 1 2-3
441250 441250 1 1 2 3 1 1 441258 0 1 2-3
441261 441260 1 1 3 2 1 1 441266 0 1 3-2
441280 441279 1 1 3 2 1 1 441285 0 1 3-2
441290 441289 1 1 2 1 1 1 441298 0 1 2-1
441291 441291 1 1 2 1 1 1 441299 0 1 2-1
441306 441305 1 1 1 2 1 1 441306 0 1 1-2
441308 441307 1 1 3 1 1 1 441311 0 1 3-1
441332 441331 1 1 1 2 1 1 441334 0 1 1-2
441334 441333 1 1 1 2 1 1 441338 0 1 1-2
441362 441362 1 1 1 2 1 1 441369 0 1 1-2
441364 441363 1 1 2 3 1 1 441369 0 1 2-3
441375 441374 1 1 1 3 1 1 441380 0 1 1-3
441384 441383 1 1 2 1 1 1 441388 0 1 2-1
441425 441424 1 1 1 3 1 1 441432 0 1 1-3
441442 441442 1 1 3 1 1 1 441451 0 1 3-1
441443 441443 1 1 3 2 1 1 441445 0 1 3-2
441460 441460 1 1 1 3 1 1 441469 0 1 1-3
441463 441463 1 1 1 2 1 1 441468 0 1 1-2
441474 441474 1 1 2 1 1 1 441483 0 1 2-1
441488 441488 1 1 1 3 1 1 441497 0 1 1-3
441529 441528 1 1 2 1 1 1 441536 0 1 2-1
441529 441529 1 1 2 3 1 1 441530 0 1 2-3
441534 441533 1 1 3 2 1 1 441538 0 1 3-2
441544 441544 1 1 3 2 1 1 441546 0 1 3-2
441549 441548 1 1 1 2 1 1 441555 0 1 1-2
441561 441561 1 1 2 1 1 1 441570 0 1 2-1
441569 441569 1 1 2 1 1 1 441574 0 1 2-1
441573 441572 1 1 3 2 1 1 441573 0 1 3-2
441592 441592 1 1 1 2 1 1 441597 0 1 1-2
441596 441596 1 1 2 3 1 1 441600 0 1 2-3
441606 441605 1 1 2 1 1 1 441609 0 1 2-1
441606 441606 1 1 3 1 1 1 441612 0 1 3-1
441612 441611 1 1 3 2 1 1 441615 0 1 3-2
441639 441638 1 1 3 2 1 1 441647 0 1 3-2
441656 441655 1 1 3 1 1 1 441664 0 1 3-1
441685 441684 1 1 1 2 1 1 441690 0 1 1-2
441687 441686 1 1 2 1 1 1 441690 0 1 2-1
441692 441691 1 1 2 3 1 1 441694 0 1 2-3
441697 441697 1 1 2 1 1 1 441705 0 1 2-1
441705 441705 1 1 3 2 1 1 441708 0 1 3-2
441733 441732 1 1 1 3 1 1 441738 0 1 1-3
441740 441739 1 1 1 3 1 1 441748 0 1 1-3
441740 441739 1 1 3 2 1 1 441746 0 1 3-2
441743 441742 1 1 3 2 1 1 441748 0 1 3-2
441764 441763 1 1 3 2 1 1 441768 0 1 3-2
441777 441777 1 1 3 2 1 1 441786 0 1 3-2
441779 441778 1 1 2 3 1 1 441783 0 1 2-3
441787 441786 1 1 1 2 1 1 441790 0 1 1-2
441791 441791 1 1 2 1 1 1 441797 0 1 2-1
441795 441795 1 1 1 3 1 1 441800 0 1 1-3
441797 441797 1 1 1 3 1 1 441800 0 1 1-3
441814 441813 1 1 3 1 1 1 441818 0 1 3-1
441821 441820 1 1 3 1 1 1 441827 0 1 3-1
441845 441845 1 1 1 3 1 1 441853 0 1 1-3
441855 441855 1 1 1 3 1 1 441857 0 1 1-3
441865 441864 1 1 1 2 1 1 441869 0 1 1-2
441883 441882 1 1 3 1 1 1 441889 0 1 3-1
441885 441885 1 1 2 1 1 1 441886 0 1 2-1
441890 441890 1 1 1 2 1 1 441892 0 1 1-2
441897 441896 1 1 1 2 1 1 441901 0 1 1-2
441919 441918 1 1 3 1 1 1 441924 0 1 3-1
441925 441925 1 1 2 1 1 1 441931 0 1 2-1
441929 441929 1 1 2 1 1 1 441936 0 1 2-1
441930 441930 1 1 3 1 1 1 441938 0 1 3-1
441941 441940 1 1 1 2 1 1 441942 0 1 1-2
441959 441959 1 1 3 1 1 1 441963 0 1 3-1
441967 441966 1 1 1 3 1 1 441969 0 1 1-3
441973 441973 1 1 1 3 1 1 441980 0 1 1-3
441983 441983 1 1 3 1 1 1 441987 0 1 3-1
441991 441990 1 1 3 1 1 1 441992 0 1 3-1
442011 442010 1 1 2 1 1 1 442014 0 1 2-1
442033 442032 1 1 1 2 1 1 442038 0 1 1-2
442046 442046 1 1 1 3 1 1 442053 0 1 1-3
442053 442053 1 1 1 3 1 1 442060 0 1 1-3
442054 442054 1 1 1 2 1 1 442060 0 1 1-2
442071 442071 1 1 1 2 1 1 442080 0 1 1-2
442088 442088 1 1 3 1 1 1 442090 0 1 3-1
442090 442090 1 1 1 3 1 1 442092 0 1 1-3
442112 442111 1 1 2 1 1 1 442114 0 1 2-1
442114 442114 1 1 1 2 1 1 442117 0 1 1-2
442125 442124 1 1 3 2 1 1 442131 0 1 3-2
442138 442138 1 1 2 1 1 1 442144 0 1 2-1
442140 442139 1 1 3 1 1 1 442143 0 1 3-1
442148 442148 1 1 3 1 1 1 442157 0 1 3-1
442150 442150 1 1 3 2 1 1 442156 0 1 3-2
442155 442155 1 1 2 3 1 1 442159 0 1 2-3
442156 442155 1 1 1 3 1 1 442158 0 1 1-3
442167 442166 1 1 3 2 1 1 442172 0 1 3-2
442195 442194 1 1 1 3 1 1 442198 0 1 1-3
442197 442196 1 1 2 3 1 1 442198 0 1 2-3
442217 442217 1 1 2 1 1 1 442220 0 1 2-1
442218 442218 1 1 3 2 1 1 442222 0 1 3-2
442230 442230 1 1 3 2 1 1 442232 0 1 3-2
442236 442235 1 1 3 2 1 1 442244 0 1 3-2
442237 442237 1 1 1 3 1 1 442245 0 1 1-3
442245 442245 1 1 3 1 1 1 442246 0 1 3-1
442262 442261 1 1 1 2 1 1 442267 0 1 1-2
442271 442270 1 1 1 2 1 1 442279 0 1 1-2
442275 442274 1 1 1 2 1 1 442279 0 1 1-2
442277 442276 1 1 2 3 1 1 442283 0 1 2-3
442306 442306 1 1 3 1 1 1 442314 0 1 3-1
442307 442306 1 1 1 3 1 1 442308 0 1 1-3
442321 442320 1 1 3 2 1 1 442323 0 1 3-2
442342 442341 1 1 2 3 1 1 442342 0 1 2-3
442382 442381 1 1 3 1 1 1 442390 0 1 3-1
442386 442385 1 1 3 1 1 1 442394 0 1 3-1
442393 442392 1 1 1 3 1 1 442396 0 1 1-3
442398 442397 1 1 1 2 1 1 442402 0 1 1-2
442398 442398 1 1 3 1 1 1 442400 0 1 3-1
442408 442408 1 1 3 1 1 1 442414 0 1 3-1
442413 442412 1 1 1 3 1 1 442418 0 1 1-3
442427 442426 1 1 3 1 1 1 442431 0 1 3-1
442429 442429 1 1 1 3 1 1 442432 0 1 1-3
442462 442462 1 1 1 3 1 1 442471 0 1 1-3
442463 442462 1 1 2 3 1 1 442470 0 1 2-3
442464 442464 1 1 3 1 1 1 442466 0 1 3-1
442465 442465 1 1 3 2 1 1 442470 0 1 3-2
442467 442466 1 1 1 3 1 1 442469 0 1 1-3
442471 442471 1 1 3 2 1 1 442478 0 1 3-2
442475 442475 1 1 1 2 1 1 442477 0 1 1-2
442480 442479 1 1 2 1 1 1 442487 0 1 2-1
442485 442485 1 1 3 1 1 1 442491 0 1 3-1
442508 442507 1 1 2 1 1 1 442509 0 1 2-1
442516 442516 1 1 2 1 1 1 442523 0 1 2-1
442517 442517 1 1 3 2 1 1 442524 0 1 3-2
442532 442532 1 1 2 1 1 1 442539 0 1 2-1
442544 442543 1 1 2 1 1 1 442552 0 1 2-1
442544 442544 1 1 1 3 1 1 442550 0 1 1-3
442559 442558 1 1 1 3 1 1 442564 0 1 1-3
442567 442567 1 1 2 3 1 1 442575 0 1 2-3
442572 442572 1 1 3 2 1 1 442580 0 1 3-2
442575 442574 1 1 3 1 1 1 442583 0 1 3-1
442607 442606 1 1 3 2 1 1 442614 0 1 3-2
442624 442624 1 1 1 2 1 1 442625 0 1 1-2
442633 442632 1 1 1 2 1 1 442634 0 1 1-2
442643 442643 1 1 3 1 1 1 442650 0 1 3-1
442659 442659 1 1 1 2 1 1 442660 0 1 1-2
442666 442665 1 1 3 2 1 1 442671 0 1 3-2
442690 442690 1 1 3 1 1 1 442698 0 1 3-1
442696 442696 1 1 2 1 1 1 442700 0 1 2-1
442697 442697 1 1 1 2 1 1 442703 0 1 1-2
442701 442701 1 1 2 3 1 1 442704 0 1 2-3
442717 442716 1 1 2 1 1 1 442719 0 1 2-1
442726 442726 1 1 1 3 1 1 442731 0 1 1-3
442732 442731 1 1 2 3 1 1 442736 0 1 2-3
442732 442732 1 1 1 3 1 1 442738 0 1 1-3
442739 442738 1 1 1 3 1 1 442743 0 1 1-3
442746 442746 1 1 3 2 1 1 442753 0 1 3-2
442746 442746 1 1 3 2 1 1 442753 0 1 3-2
442751 442750 1 1 1 3 1 1 442758 0 1 1-3
442753 442753 1 1 1 2 1 1 442762 0 1 1-2
442804 442804 1 1 1 2 1 1 442809 0 1 1-2
442805 442804 1 1 1 3 1 1 442812 0 1 1-3
442825 442824 1 1 2 1 1 1 442830 0 1 2-1
442831 442830 1 1 3 1 1 1 442839 0 1 3-1
442847 442846 1 1 3 1 1 1 442854 0 1 3-1
442859 442859 1 1 2 1 1 1 442861 0 1 2-1
442860 442859 1 1 2 1 1 1 442862 0 1 2-1
442861 442861 1 1 2 1 1 1 442868 0 1 2-1
442877 442876 1 1 3 1 1 1 442880 0 1 3-1
442887 442886 1 1 1 2 1 1 442889 0 1 1-2
442907 442907 1 1 3 2 1 1 442915 0 1 3-2
442909 442909 1 1 3 2 1 1 442911 0 1 3-2
442921 442920 1 1 1 3 1 1 442928 0 1 1-3
442923 442922 1 1 1 3 1 1 442930 0 1 1-3
442926 442926 1 1 3 2 1 1 442933 0 1 3-2
442932 442931 1 1 1 3 1 1 442936 0 1 1-3
442935 442934 1 1 1 2 1 1 442938 0 1 1-2
442955 442954 1 1 3 1 1 1 442958 0 1 3-1
442958 442957 1 1 1 2 1 1 442962 0 1 1-2
442968 442968 1 1 1 3 1 1 442972 0 1 1-3
442970 442970 1 1 2 3 1 1 442971 0 1 2-3
442978 442977 1 1 3 2 1 1 442981 0 1 3-2
442978 442977 1 1 2 1 1 1 442984 0 1 2-1
